object_id,timeperiod,max_rain,mean_rain,sum_rain,mean_ndvi,mean_ndbi,sum_population,sum_aged_population,sum_young_population,mean_sex_ratio,total_hhd,net_sown_area_in_hac,schools_count,health_centres_count,road_length,distance_from_river,drainage_density,elevation_mean,slope_mean,mean_cn,impact,next_month_impact
18-300-00101,2022_12,0.0011592095375061,7.783948340691812e-05,0.0753486199378967,0.6660423264901567,-0.2374466122776808,326890.0499999998,18245.42200000002,34548.42199999999,0.937670950446519,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2023_01,0.0,0.0,0.0,0.564061014965889,-0.1143979227914843,326442.31874999986,18823.70399999991,34513.897,0.9378617370028388,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2023_02,0.0535836676120758,0.0336170097030145,32.54126539251804,0.4485868985001562,-0.071773406818648,326442.31874999986,18823.70399999991,34513.897,0.9378617370028388,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2023_03,0.1949739860534668,0.1627941370471696,157.5847246616602,0.4114815666580955,-0.0074315041291211,326442.31874999986,18823.70399999991,34513.897,0.9378617370028388,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2023_04,0.2544041769742965,0.2394496275932336,231.7872395102501,0.4042670726031143,0.0263025268707338,326442.31874999986,18823.70399999991,34513.897,0.9378617370028388,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2023_05,0.2994489650249481,0.2693468171149,260.7277189672232,0.5466773684056349,-0.096698209214777,326442.31874999986,18823.70399999991,34513.897,0.9378617370028388,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,1.0
18-300-00101,2023_06,2.1907578066825866,2.0387417149703526,1973.5019800913008,0.6625325588643111,-0.1622871618679683,326442.31874999986,18823.70399999991,34513.897,0.9378617370028388,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,1,1.0
18-300-00101,2023_07,1.2095563635826112,0.6189790040414502,599.1716759121239,0.541936010774981,-0.1485286391784097,326442.31874999986,18823.70399999991,34513.897,0.9378617370028388,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,1,1.0
18-300-00101,2023_08,1.2123805400848389,0.9496914610041812,919.3013342520474,0.541936010774981,-0.1485286391784097,326442.31874999986,18823.70399999991,34513.897,0.9378617370028388,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,1,0.0
18-300-00101,2023_09,0.6259760975837708,0.576307579688531,557.8657371384979,0.541936010774981,-0.1485286391784097,326442.31874999986,18823.70399999991,34513.897,0.9378617370028388,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2023_10,0.324519133156538,0.2780496723957975,269.152082879132,0.541936010774981,-0.1485286391784097,326442.31874999986,18823.70399999991,34513.897,0.9378617370028388,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2023_11,0.0006926234722137,2.8958896861588657e-05,0.0280322121620178,0.541936010774981,-0.1485286391784097,326442.31874999986,18823.70399999991,34513.897,0.9378617370028388,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2023_12,0.0322633869171142,0.0122196646690522,11.828635399642586,0.541936010774981,-0.1485286391784097,326442.31874999986,18823.70399999991,34513.897,0.9378617370028388,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2024_01,0.0007857954502105,0.0002358389672938,0.2282921203404665,0.541936010774981,-0.1485286391784097,325994.5874999999,19401.986000000037,34479.372,0.9380525235591584,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2024_02,0.0115224750250577,0.0046299688954314,4.481809890777618,0.541936010774981,-0.1485286391784097,325994.5874999999,19401.986000000037,34479.372,0.9380525235591584,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2024_03,0.0776199106693267,0.0650481881392765,62.966646118819725,0.541936010774981,-0.1485286391784097,325994.5874999999,19401.986000000037,34479.372,0.9380525235591584,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2024_04,0.1477770799875259,0.1219294985670627,118.02775461291672,0.541936010774981,-0.1485286391784097,325994.5874999999,19401.986000000037,34479.372,0.9380525235591584,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2024_05,0.5870462459087372,0.5415081234301649,524.1798634803996,0.541936010774981,-0.1485286391784097,325994.5874999999,19401.986000000037,34479.372,0.9380525235591584,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2024_06,2.169908061671257,2.044123309323413,1978.7113634250643,0.541936010774981,-0.1485286391784097,325994.5874999999,19401.986000000037,34479.372,0.9380525235591584,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,1.0
18-300-00101,2024_07,1.814973997950554,1.1410772747905846,1104.562801997286,0.541936010774981,-0.1485286391784097,325994.5874999999,19401.986000000037,34479.372,0.9380525235591584,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,1,0.0
18-300-00101,2024_08,0.4426270264953375,0.3275249846679182,317.0441851585448,0.541936010774981,-0.1485286391784097,325994.5874999999,19401.986000000037,34479.372,0.9380525235591584,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2024_09,0.7482176132202148,0.5929327618782863,573.9589134981811,0.541936010774981,-0.1485286391784097,325994.5874999999,19401.986000000037,34479.372,0.9380525235591584,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2024_10,0.0783434509277343,0.0350216870473436,33.900993061828615,0.541936010774981,-0.1485286391784097,325994.5874999999,19401.986000000037,34479.372,0.9380525235591584,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2024_11,0.0607870662212371,0.0202956441960324,19.64618358175941,0.541936010774981,-0.1485286391784097,325994.5874999999,19401.986000000037,34479.372,0.9380525235591584,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2024_12,2.3340460658073427e-05,1.567282998734269e-06,0.0015171299427747,0.541936010774981,-0.1485286391784097,325994.5874999999,19401.986000000037,34479.372,0.9380525235591584,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2025_01,0.0002277169942855,1.0586017296333944e-05,0.0102472647428512,0.541936010774981,-0.1485286391784097,325546.85624999984,19980.267999999924,34444.846999999994,0.938243310115478,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2025_02,0.0149844043731689,0.0113641162100655,11.000464491343497,0.541936010774981,-0.1485286391784097,325546.85624999984,19980.267999999924,34444.846999999994,0.938243310115478,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2025_03,0.0375815470337867,0.0243916681504569,23.61113476964235,0.541936010774981,-0.1485286391784097,325546.85624999984,19980.267999999924,34444.846999999994,0.938243310115478,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2025_04,0.6371460916519165,0.5734247035702892,555.07511305604,0.541936010774981,-0.1485286391784097,325546.85624999984,19980.267999999924,34444.846999999994,0.938243310115478,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2025_05,0.9562640433311465,0.8924253295989691,863.8677190518022,0.541936010774981,-0.1485286391784097,325546.85624999984,19980.267999999924,34444.846999999994,0.938243310115478,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2025_06,0.8186350315093994,0.6956405874296746,673.380088631925,0.541936010774981,-0.1485286391784097,325546.85624999984,19980.267999999924,34444.846999999994,0.938243310115478,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2025_07,0.6848993336677551,0.4909838525749189,475.2723692925216,0.541936010774981,-0.1485286391784097,325546.85624999984,19980.267999999924,34444.846999999994,0.938243310115478,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,1.0
18-300-00101,2025_08,1.4431560755491255,0.8534440898393258,826.1338789644674,0.541936010774981,-0.1485286391784097,325546.85624999984,19980.267999999924,34444.846999999994,0.938243310115478,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,1,0.0
18-300-00101,2025_09,0.7980965428352357,0.3300011386950646,319.44110225682255,0.541936010774981,-0.1485286391784097,325546.85624999984,19980.267999999924,34444.846999999994,0.938243310115478,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,1.0
18-300-00101,2025_10,0.3724641143321991,0.1652112511587044,159.92449112162592,0.541936010774981,-0.1485286391784097,325546.85624999984,19980.267999999924,34444.846999999994,0.938243310115478,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,1,0.0
18-300-00101,2025_11,0.1499463226318359,0.0458245766604242,44.358190207290654,0.541936010774981,-0.1485286391784097,325546.85624999984,19980.267999999924,34444.846999999994,0.938243310115478,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2025_12,0.0,0.0,0.0,0.541936010774981,-0.1485286391784097,325546.85624999984,19980.267999999924,34444.846999999994,0.938243310115478,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2026_01,0.0,0.0,0.0,0.541936010774981,-0.1485286391784097,325099.1249999999,20558.550000000047,34410.322,0.9384340966717976,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2026_02,0.0,0.0,0.0,0.541936010774981,-0.1485286391784097,325099.1249999999,20558.550000000047,34410.322,0.9384340966717976,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2026_03,0.699310710144043,0.5031185308669596,487.0187378792168,0.541936010774981,-0.1485286391784097,325099.1249999999,20558.550000000047,34410.322,0.9384340966717976,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00101,2026_04,0.6087378494381905,0.5245639477705938,507.7779014419348,0.541936010774981,-0.1485286391784097,325099.1249999999,20558.550000000047,34410.322,0.9384340966717976,62460.0,32583.05,759,49,197887.35118101892,1718.76663843439,0.000542,78.79219717147465,84.47987995648423,76.3699859162276,0,0.0
18-300-00102,2021_04,0.15238890209198,0.1484921176671982,21.97683341474533,0.3637487203901021,0.0367228549050039,56649.25039062498,1154.7940000000017,2321.274999999994,0.938518253638367,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2021_05,0.3199139604568481,0.3130951626812285,46.338084076821815,0.4151628097206322,-0.0144973628443622,56649.25039062498,1154.7940000000017,2321.274999999994,0.938518253638367,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2021_06,0.9442324079036714,0.8153745749222266,120.67543708848956,0.5911219670222356,-0.1118448810464531,56649.25039062498,1154.7940000000017,2321.274999999994,0.938518253638367,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2021_07,0.8775091940879822,0.7551357048439014,111.7600843168974,0.5542222224897632,-0.1157354095437478,56649.25039062498,1154.7940000000017,2321.274999999994,0.938518253638367,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,1.0
18-300-00102,2021_08,0.841785390329361,0.8019908600106431,118.6946472815752,0.5542222224897632,-0.1157354095437478,56649.25039062498,1154.7940000000017,2321.274999999994,0.938518253638367,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,1,0.0
18-300-00102,2021_09,0.4134430858850479,0.3821134592520224,56.55279196929932,0.5542222224897632,-0.1157354095437478,56649.25039062498,1154.7940000000017,2321.274999999994,0.938518253638367,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2021_10,0.376336378455162,0.3320680228689232,49.14606738460064,0.7130209938578725,-0.1918971971039538,56649.25039062498,1154.7940000000017,2321.274999999994,0.938518253638367,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2021_11,0.0026720363616943,0.0017869290635392,0.2644655014038086,0.6227646814596909,-0.1775945359109446,56649.25039062498,1154.7940000000017,2321.274999999994,0.938518253638367,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2021_12,0.0004537331104278,0.0002299323194735,0.0340299832820892,0.5859035318609105,-0.1171306385555274,56649.25039062498,1154.7940000000017,2321.274999999994,0.938518253638367,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2022_01,0.0081220202445983,0.0079527376245807,1.1770051684379577,0.5230488872897587,-0.0542987314232977,56534.32343749996,1174.412000000004,2276.327999999994,0.9387547846939668,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2022_02,0.1043275388717651,0.0921137299966167,13.632832039499284,0.4661743551041299,-0.032499960334673,56534.32343749996,1174.412000000004,2276.327999999994,0.9387547846939668,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2022_03,0.0311191368818283,0.0297736844091802,4.406505292558671,0.4367912268294294,-0.0082202904649091,56534.32343749996,1174.412000000004,2276.327999999994,0.9387547846939668,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2022_04,0.7427896029472352,0.6210802900217676,91.9198829232216,0.4261978541767567,0.0447267120748716,56534.32343749996,1174.412000000004,2276.327999999994,0.9387547846939668,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2022_05,1.1571578079223634,1.0957361176957954,162.16894541897773,0.5542369706817981,-0.0762486370393352,56534.32343749996,1174.412000000004,2276.327999999994,0.9387547846939668,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,1.0
18-300-00102,2022_06,2.185063773393631,2.108172898180259,312.0095889306784,0.4864949988579826,-0.1196355493860624,56534.32343749996,1174.412000000004,2276.327999999994,0.9387547846939668,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,1,0.0
18-300-00102,2022_07,0.4669531647920609,0.4341838939800457,64.25921630904676,0.4864949988579826,-0.1196355493860624,56534.32343749996,1174.412000000004,2276.327999999994,0.9387547846939668,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2022_08,0.5061796020507813,0.4929572830812351,72.9576778960228,0.507998675284301,-0.0936098123470618,56534.32343749996,1174.412000000004,2276.327999999994,0.9387547846939668,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2022_09,0.4546021980762482,0.3795553637296767,56.17419383199215,0.6405419187752108,-0.2091029537524064,56534.32343749996,1174.412000000004,2276.327999999994,0.9387547846939668,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2022_10,0.5674612235069275,0.5553587331153251,82.19309250106812,0.678109524518075,-0.2090514594986594,56534.32343749996,1174.412000000004,2276.327999999994,0.9387547846939668,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2022_11,0.0,0.0,0.0,0.7226613237220412,-0.2189466760056047,56534.32343749996,1174.412000000004,2276.327999999994,0.9387547846939668,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2022_12,0.0,0.0,0.0,0.6090979231793765,-0.2189466760056047,56534.32343749996,1174.412000000004,2276.327999999994,0.9387547846939668,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2023_01,0.0,0.0,0.0,0.5127353003093078,-0.0670137435670883,56419.39648437497,1194.030000000006,2231.380999999994,0.9389913157495662,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2023_02,0.0274460498809814,0.0220450429529757,3.262666357040405,0.3961953448342286,-0.0293572678789365,56419.39648437497,1194.030000000006,2231.380999999994,0.9389913157495662,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2023_03,0.1590279489517212,0.1570878676913074,23.249004418313504,0.3517514746472129,0.0122392485787558,56419.39648437497,1194.030000000006,2231.380999999994,0.9389913157495662,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2023_04,0.234729626917839,0.2223498391742642,32.90777619779111,0.3753000375627421,0.0552831519397738,56419.39648437497,1194.030000000006,2231.380999999994,0.9389913157495662,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2023_05,0.2994489650249481,0.284709682313816,42.137032982444765,0.4983844065086738,-0.0411856365237473,56419.39648437497,1194.030000000006,2231.380999999994,0.9389913157495662,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,1.0
18-300-00102,2023_06,1.9856180057883264,1.9217956489208232,284.42575604028184,0.5958673330040287,-0.0975382967119529,56419.39648437497,1194.030000000006,2231.380999999994,0.9389913157495662,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,1,0.0
18-300-00102,2023_07,0.5505842525482177,0.4900164159435276,72.52242955964208,0.5052529961399778,-0.112196594531828,56419.39648437497,1194.030000000006,2231.380999999994,0.9389913157495662,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2023_08,0.97872512114048,0.9273144697439027,137.2425415220976,0.5052529961399778,-0.112196594531828,56419.39648437497,1194.030000000006,2231.380999999994,0.9389913157495662,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2023_09,0.5955205324172974,0.5857374063163997,86.68913613482715,0.5052529961399778,-0.112196594531828,56419.39648437497,1194.030000000006,2231.380999999994,0.9389913157495662,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2023_10,0.2603757317066192,0.2414361154185759,35.73254508194923,0.5052529961399778,-0.112196594531828,56419.39648437497,1194.030000000006,2231.380999999994,0.9389913157495662,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2023_11,0.0003022931575775,0.0001491040574537,0.0220674005031585,0.5052529961399778,-0.112196594531828,56419.39648437497,1194.030000000006,2231.380999999994,0.9389913157495662,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2023_12,0.0092990047454833,0.0076160945565515,1.1271819943696262,0.5052529961399778,-0.112196594531828,56419.39648437497,1194.030000000006,2231.380999999994,0.9389913157495662,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2024_01,0.0005190307617187,0.0003792196502556,0.0561245082378387,0.5052529961399778,-0.112196594531828,56304.46953124998,1213.648000000001,2186.433999999994,0.9392278468051658,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2024_02,0.0023180923223495,0.001552630462281,0.2297893084175885,0.5052529961399778,-0.112196594531828,56304.46953124998,1213.648000000001,2186.433999999994,0.9392278468051658,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2024_03,0.0776199106693267,0.0753994497598828,11.159118564462664,0.5052529961399778,-0.112196594531828,56304.46953124998,1213.648000000001,2186.433999999994,0.9392278468051658,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2024_04,0.1131303143858909,0.108816898781625,16.1049010196805,0.5052529961399778,-0.112196594531828,56304.46953124998,1213.648000000001,2186.433999999994,0.9392278468051658,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2024_05,0.5870462459087372,0.5672375739993276,83.95116095190049,0.5052529961399778,-0.112196594531828,56304.46953124998,1213.648000000001,2186.433999999994,0.9392278468051658,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2024_06,2.169908061671257,2.08382601508756,308.4062502329588,0.5052529961399778,-0.112196594531828,56304.46953124998,1213.648000000001,2186.433999999994,0.9392278468051658,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2024_07,1.230783128809929,1.1801540706926503,174.66280246251227,0.5052529961399778,-0.112196594531828,56304.46953124998,1213.648000000001,2186.433999999994,0.9392278468051658,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2024_08,0.3157380095481872,0.3073453033899133,45.48710490170717,0.5052529961399778,-0.112196594531828,56304.46953124998,1213.648000000001,2186.433999999994,0.9392278468051658,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2024_09,0.6726595565795899,0.6488862189524883,96.03516040496828,0.5052529961399778,-0.112196594531828,56304.46953124998,1213.648000000001,2186.433999999994,0.9392278468051658,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2024_10,0.0192519592285156,0.0130992589228862,1.938690320587158,0.5052529961399778,-0.112196594531828,56304.46953124998,1213.648000000001,2186.433999999994,0.9392278468051658,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2024_11,0.0203947133425623,0.0203669371892698,3.014306704011932,0.5052529961399778,-0.112196594531828,56304.46953124998,1213.648000000001,2186.433999999994,0.9392278468051658,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2024_12,0.0,0.0,0.0,0.5052529961399778,-0.112196594531828,56304.46953124998,1213.648000000001,2186.433999999994,0.9392278468051658,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2025_01,0.0,0.0,0.0,0.5052529961399778,-0.112196594531828,56189.542578124965,1233.2660000000033,2141.4869999999937,0.9394643778607654,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2025_02,0.0149844043731689,0.0147105865834532,2.177166814351082,0.5052529961399778,-0.112196594531828,56189.542578124965,1233.2660000000033,2141.4869999999937,0.9394643778607654,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2025_03,0.0201851807117462,0.0191527104232762,2.8346011426448823,0.5052529961399778,-0.112196594531828,56189.542578124965,1233.2660000000033,2141.4869999999937,0.9394643778607654,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2025_04,0.6371460916519165,0.5922240211907271,87.64915513622762,0.5052529961399778,-0.112196594531828,56189.542578124965,1233.2660000000033,2141.4869999999937,0.9394643778607654,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
18-300-00102,2025_05,0.9481945078015328,0.9418932501448972,139.4002010214448,0.5052529961399778,-0.112196594531828,56189.542578124965,1233.2660000000033,2141.4869999999937,0.9394643778607654,5047.0,2199.4,328,21,42518.03388792434,1585.67912406164,0.000641,45.44530531380457,83.95580758306295,78.1928471248247,0,0.0
